tweet_id,tweet_hashtag,tweet_text,retweet,retweet_source_id,retweet_count,is_fake,user_verified,user_followers_count,user_statuses_count,user_friends_count,user_favourites_count,tweet_relative_age
525022359414407169,ottawashooting,"@OttawaPolice Thank you for everything you do, to protect our nation's capital. Today has most definitely been very unsettling. Stay safe.",false,525006847095615489,1,false,False,156,2447,264,82,11
524956642178506752,ottawashooting,@christindal this is terrifying!!,false,524956355418140673,0,false,False,510,3971,321,514,7
524925739200942081,ottawashooting,"@IvisonJ Hi John, could we use your pictures in the Independent online please?",false,524923148576518144,0,false,False,653,5817,897,2232,6
525016552593043456,ottawashooting,@sophia_sweden @DownGoesBrown oh sorry I thought they got them.,false,525009496448700418,0,false,False,50,85,533,50,0
524955382180225025,ottawashooting,@DawsonOakes joking right. news media broadcasting everything. Live on scene interviews from Canadian politician of what is going on.,false,524945101542678529,0,false,False,380,12493,90,38,2
524938545916809216,ottawashooting,@CBCOttawa,false,524922499466022913,0,false,False,12,2,20,0,6
525044147569573888,ottawashooting,“@ImThatGentleman: True north STRONG and free. Stay safe Ottawa. #PrayForOttawa #CanadaStrong 📕🍁📕 http://t.co/cA2niGfb7S” Keepinyour prayers,false,525034457086959616,4,false,False,513,2172,17,530,0
524994184688979969,ottawashooting,@washingtonpost @HuntsmanAbby @Lawrence was Wilson's gun on his right or left side?? iDIOTS,false,524990603994882049,0,false,False,78,8224,168,26,7
525002015936905216,ottawashooting,@EricVallillee or this... http://t.co/KIkTExGj7u,false,524996756220956672,0,false,False,316,5494,793,2271,7
524945632600260608,ottawashooting,@BET I guess he bet on the race card and he lose,false,524938288277118976,0,false,False,422,14592,891,39,0
525021038891917313,ottawashooting,"@mirandadevine @AP In the live presser I just saw on @9NewsAUS,  Obama just referred to ""terrorism"". There's the motive.",false,525019867930296320,2,false,False,2179,36788,2364,15612,6
525058283602997248,ottawashooting,"Because our Ebola hysteria wasn't embarrassing enough MT""@voxdotcom: http://t.co/MmiBTxw7ty http://t.co/V0CbVXKVT0”",false,525052976562712576,0,false,False,34,129,127,15,6
525020546216767488,ottawashooting,@mirandadevine Hey M the left now ONLY rely on deceit lies n slander we need your voice more than ever thanks for what you do .,false,525019867930296320,0,false,False,383,16520,371,6427,5
525054185134641152,ottawashooting,@Batgrenade1 @SBNation Are the majority of people human beings? We tend to rate the value of life by skin color. Try again.,false,525050434864414720,0,false,False,99,2473,948,759,7
524981917268344832,ottawashooting,"“@SkyNewsBreak: Canadian cabinet minister Kenney says ""Canada will not be terrorised or intimidated"" following cOttawaShooting”

DAMN RIGHT!",false,524974786460778497,1,false,False,346,37791,265,16387,6
524960023441866753,ottawashooting,"@TheTweetOfGod @thecyclingsnob I have a cousin that lives there. I don't like her, in fact I hate her, just thought you should know",false,524949028728221698,0,false,False,29,1217,134,519,2
525010120527593472,ottawashooting,@MartinBrodeur merci martin,false,524997921042071553,0,false,False,36,82,50,34,6
524944259124699137,ottawashooting,@BBCBreaking Ottawa shooting wounds Canadian soldier at War Memorial,false,524941119403335681,0,false,False,23,56,27,0,1
525018694695788544,ottawashooting,@mnwild God Bless all who suffered this horrific tragedy.,false,524981427260366848,0,false,False,4,125,23,55,9
525060486006464512,ottawashooting,@TheLinearX said the expert on mounting,false,524998892388368384,0,false,True,323292,27528,658,52,6
524980853827706881,ottawashooting,"@MVLibertas @stphnmaher @stephen_taylor  By the way, October 70 saw troops in streets during FLQ crisis. Enemy:Quebec terrorists #cdnpoli",false,524980059036467200,0,false,False,1758,54827,1269,271,6
525021128469663744,ottawashooting,@FoxNews isn't this another liberal city??,false,525020733622464512,0,false,False,1044,5167,1414,1580,5
525060405132296192,ottawashooting,@DonnieWahlberg @Christi30623389 @yikes77 Extra 🙏💟from your #BHSisters!,false,525058132004061184,1,false,False,54,1875,68,1435,1
525058809644204033,ottawashooting,@yikes77 @DonnieWahlberg so not something that happens here :( #Ottawa #Proudcanadian,false,525044166519451648,0,false,False,1676,151061,1418,1168,5
524956558607003648,ottawashooting,@Joerayment @wcuddington please delete this photo. For the safety of all Canadian armed forces. Thanks,false,524950339074523137,0,false,False,72,518,209,48,6
524974056417005569,ottawashooting,"@TonyclementCPC News saying it's going to be a long day for all in there, protocol required2clear buildings. Poss still shooter/s. #besafe",false,524973444946202624,3,false,False,211,806,1017,677,1
526136878203162625,ottawashooting,@millionmomma @4lisaguerrero @Jackie_Pepper @chrissyteigen It was an indictment on the horrible gun situation in the U.S. It wasn't a joke.,false,524965927788367874,0,false,False,218,22405,298,7608,0
524959450558259201,ottawashooting,@lloydrang political correctness paves the road for these types of shootings.,false,524958516822671360,0,false,False,3621,86508,2518,1333,2
524933618326831104,ottawashooting,"FLASH: “@BBCBreaking: Canada's Prime Minister Stephen Harper safe &amp; has left Parliament Hill, which is under lockdown after shooting",false,524932635177795585,1,false,False,1166,2458,607,187,11
524950713072631808,ottawashooting,@CBCAlerts  Our thoughts are with you. God bless. Stay safe and kick ass!!!  :),false,524947129354420225,2,false,False,111,12694,55,6513,3
524947716393414656,ottawashooting,Sorry you don't understand that is a knock at america and our issues with gun control. No one is minimizing the Ottawa shooting.,false,None,153,false,True,539758,50826,2918,6750,5
524942304365518848,ottawashooting,@Real_ESPNLeBrun Why will be answered soon. I suspect we all know why though.,false,524941272549969920,0,false,False,239,4498,413,155,3
525043061727170561,ottawashooting,"@HockeyBabbler all the things I saw today, that made me squirt a couple tears. Thank you.",false,525031610136014848,0,false,False,155,14004,164,28,8
524967595750207490,ottawashooting,@michaelmuhney sigh....thank you #PrayForOttawa #PrayForCanada,false,524963002768842752,1,false,False,1069,43970,1126,4566,11
524975054249943040,ottawashooting,@ATJogia love u,false,524974900017373184,0,false,False,12478,79795,95,18908,11
525016760165347328,ottawashooting,"@ImmortalTech Canada should then continue to play the role of ""not getting"" involved while being involved.",false,525012912562536448,0,false,False,36,2185,109,140,4
524994924971048960,ottawashooting,@Sabres_Frog @CBCOttawa @NHL postponed per the League,false,524992770168344576,0,false,True,23464,60217,2378,69272,1
524994061028311040,ottawashooting,@RealAlexJones Oh would you just shut up !! Dumbass !!,false,524993612279336960,0,false,False,692,3612,1306,121,11
524981571003355137,ottawashooting,"@Nottinghams1 @Raffi_RC How do you know?  If you've got some facts that others don't, better contact the police immediately.",false,524957551579115520,0,false,False,105,4303,164,1189,0
525066595736256512,ottawashooting,@CBCTheNational A photo tribute to the attack on Ottawa &amp; the fallen soldier http://t.co/tsVNeYn4Ds via @YouTube #OttawaShooting,false,525063393309630464,0,false,False,86,371,216,1049,2
524944590189916161,ottawashooting,@josh_wingrove Any idea why this incident happened? @globeandmail,false,524943804051496961,0,false,False,3622,53500,1129,6126,0
525014380044648448,ottawashooting,.@RCMP_Nat_Div @GeoffyPJohnston It's suspicious Nigel Wright gave 90K dollars to Mike Duffy and you let him walk from a bribery charge,false,525012561214058496,2,false,False,1934,64972,836,3627,9
525020704631455744,ottawashooting,“@todmaffin: Things to remember. #OttawaShooting http://t.co/mdeKNFCSed” @CBCOttawa has been amazing at their careful coverage today. #Kudos,false,525007337724325889,2,false,False,1414,35004,998,8224,3
525024738083864577,ottawashooting,"“@LakersNation: In his last three games, Kobe is averaging 26.7 points on 42% shooting, 4.3 rebounds and 3.7 assists in 31.3 minutes""",false,525019992337551360,0,false,False,416,8299,441,4812,4
524960787102986241,ottawashooting,@kidney4craig @ottawaparamedic There's an image of a woman giving him CPR that was just posted. Amazing efforts by everyone involved!,false,524955243185176576,0,false,False,200,946,336,233,7
525004252998303744,ottawashooting,@ronfullwood @SuzyBlueLady @washingtonpost good luck with that Mindset.  You'd rather believe cops are just murdering people for no reason?,false,525003834243170304,0,false,False,537,3283,360,872,6
525289067643432960,ottawashooting,Its tomorrow so I'm recalling .@acoyne's most profound message which I support &amp; wish to implement. Let's reclaim our publc space -publicly.,false,524948710812581888,0,false,False,2520,23213,1487,228,9
524962328585203713,ottawashooting,"@Sportsnet a soldier was shot, shut up about the Leafs. For one second. Please.",false,524944981753356288,3,false,False,252,3120,353,6687,7
524947128393928704,ottawashooting,"@tracychaput72 @Real_ESPNLeBrun You have multiple ""terrorists"" at large in a city with one person on life support. It's JUST as bad!",false,524946814110556160,0,false,False,631,3789,965,366,6
524948621893304320,ottawashooting,@bowen_liam12 I am. Hiding under my bed!,false,524947845519257604,0,false,False,15134,1913,286,5,5
524946274869460992,ottawashooting,@globeandmail @josh_wingrove  That's horrifying.,false,524945814796644352,0,false,False,259,328,347,34,8
524945177031761921,ottawashooting,@BlueJacketsNHL what happened??,false,524945095322513408,0,false,False,413,9434,301,40869,1
524969191573815296,ottawashooting,@darioayalaphoto @OttawaCitizen yeah. ....emergency response workers are asking to respect victims and families by NOT posting photos.,false,524968293577158656,0,false,False,47,645,80,51,10
524959968403800064,ottawashooting,@markusoff @acarvin @grahamctv that picture seriously makes we wonder whether we were ready for this.  chairs barricading the door? really?,false,524959715957424128,0,false,False,115,2143,349,1987,6
524985875495936000,ottawashooting,@_G2theB_ @James_J_Gordon Yes. Y'all are being responsible and waiting for confirmation of who's behind the attacks before assigning blame!,false,524973348007448577,0,false,False,904,4913,859,77,4
524954811352240129,ottawashooting,@PotassiumBoron @DawsonOakes @cbcradio It's the same idiocy that happened during the Moncton shootings. Incredibly dangerous.,false,524954487350644737,0,false,False,464,8971,928,435,1
524987550545772544,ottawashooting,@washingtonpost Let us know when you report their testimonies.,false,524986210402705408,0,false,False,34,158,254,0,2
524980550109765632,ottawashooting,"@pdesrivieres @ysb_bsj Take care, Patrice! :(",false,524980007832420353,0,false,False,11410,20304,308,5646,8
525024629195161600,ottawashooting,Reply to @Ont_Ombudsman Yeah I had *NO* idea that Canadian born Canadians have never killed anyone.,false,525022821534429185,0,false,False,691,15917,1077,7796,1
524966386620465152,ottawashooting,@nationalpost what does this have to do with her. Is anyone concerned about Queens Park?,false,524964630221705216,0,false,False,541,3163,2000,3901,3
524982539304574977,ottawashooting,"@Kasrth @hockeynight I'm looking at a 4"" screen. Bunch of people in dark clothes. Post all the pictures you want, when the area is secure.",false,524975928443936768,0,false,False,36,201,185,29,4
524964657787068418,ottawashooting,"@Dia_volo @jm_mcgrath No, civility reigns.",false,524964565743054848,1,false,False,20507,46382,321,5427,4
525067649806786560,ottawashooting,@simsauce @leovecchio Great tribute.,false,525056022046851074,0,false,False,12,176,110,18,8
524980985575014401,ottawashooting,@mikefisher1212 your post is appreciated but I could help laugh at the post directly after yours http://t.co/HXHPnRazBi,false,524980166289002496,0,false,False,254,4110,259,72,11
524941200818987008,ottawashooting,@bts_bighit DUDE,false,524939347699585025,0,false,False,5735,74396,295,12793,8
525626932160131072,ottawashooting,@the2ndday @Sanyam_says Hey yeah my appointment was at 7:45 and they let me in without any problems.,false,525617204176633856,0,false,False,55,8,7,0,5
525017411200638977,ottawashooting,@BBCWorld scary shit ..... I hope they pick up on security..,false,525000349648949250,0,false,False,201,629,972,45,2
524994785657237505,ottawashooting,"@ianpotta252 @David_Cameron @pmharper think of it this way, the kkk are white but not all white people are the kkk?",false,524994492303413248,0,false,False,215,865,234,1141,6
525215587593887744,ottawashooting,@RCMP_Nat_Div is a bunch of GOONs.  If your PR guys paid attention to the pulse of the citizens rather than feeding us bullshit you'd know!,false,525012561214058496,0,false,False,2333,409,2479,195,4
525038088800964610,ottawashooting,@nickgarciataria you shouldn't be swimming in there at all tbh,false,525037880465694721,0,false,False,3796,114378,819,43068,0
524957801655705600,ottawashooting,@AbiBb9 @1310NewsDay :(,false,524957513637052418,0,false,False,342,17179,302,3054,3
525126129699807232,ottawashooting,"@dodi70 @DanteB4u @ArrestWilson they do but Ferguson has its own dispatch, I have asked a lot of ppl, also cops when I was in jail at Berkle",false,525124012112756737,0,false,False,559,15258,413,5495,7
524964220140797952,ottawashooting,@picardonhealth @DamoSpin True but being first to report is more important than being accurate. Just ask CNN.,false,524953508978909185,0,false,False,21,66,181,0,3
525020097661116416,ottawashooting,@arch1k @bob_owens How did that work out in today’s situation?,false,525018529868038144,0,false,False,272,18760,91,341,4
524932571214643200,ottawashooting,"@JSiegs22 @ggreenwald Yes, but the context is relevant. What was the motive of the gunman/gunmen today as opposed to Monday?",false,524931932132372482,0,false,True,5979,62609,866,16234,8
525158726593179648,ottawashooting,@ElisabethBucci @CBC OMG YES!!!!,false,525070811439579138,0,false,False,16,166,318,27,10
525443840019558401,ottawashooting,"@VictoriaGres 
Thats bullshit and you are a disingenuous idiot if you believe that. They are murdering children all over the world. #Savages",false,525443013775196162,0,false,False,181,2107,631,958,3
525013854779367424,ottawashooting,"@nytimes if attacks by ""radicalized"" individuals, Ottawa shooting heightens NATO member RISK. story in pics: http://t.co/auaboTCVeM",false,525008469385302017,0,false,False,2056,2913,1668,1149,5
524936780706242560,ottawashooting,@CutGovtSpending @ABC @WorldNews Does Canada have a gun problem that everyone doesn't know about? Educate yourself before commenting BS,false,524934168430391298,0,false,False,889,6134,1216,4624,7
524961795342340097,ottawashooting,@TheRealSosar lmao truuuue,false,524961093970448384,1,false,False,580,6723,687,346,2
524961923654483968,ottawashooting,Incredible. “@kinsellawarren: Caucus room barricaded after shooting. http://t.co/BOAoHhySEL”,false,524960814944747520,2,false,False,310,1405,421,83,2
524947862338420736,ottawashooting,Photo of the two soldiers on ceremonial guard duty at the Nat'l War Memorial this morning (via @kamakazi19982) http://t.co/fhWsD51iy5,false,524932292406681601,5,false,False,1166,20636,144,1323,7
524986040189464576,ottawashooting,@eastversewest @Real_ESPNLeBrun @NHLBruins I still can't watch that without tearing up. Surreal week here in Boston.,false,524985848803381248,0,false,False,3105,36360,1239,21871,0
524997593525661696,ottawashooting,@nypost,false,524995776578330624,0,false,False,17,2,425,28,1
524979007310151681,ottawashooting,@Fucale31 It is a tremendously sad day here in Ottawa. Our hearts go out to the brave men and women that put themselves in danger today.,false,524978196589334529,1,false,False,1045,7098,1997,1140,5
525041238085353473,ottawashooting,@BadatYusuf @MoAnsar It is best that the U.S. ban all Canadians from visas until Canada removes terrorism from the Islamic ideology.,false,525025114111635456,3,false,False,88,415,512,0,11
525724329255129091,ottawashooting,"@Collinsdw @MsJettexas @chrissyteigen To start, add BackgroundChecks @gunshows, limit #guns bought at shows &amp; #bullets n magazines.",false,525711305039421441,0,false,False,34,667,544,39,2
525020070507204608,ottawashooting,"@Reuters jews&amp;christian are admiring brothers,strong canada,israel,russia,australia for everlasting existof lives of yourall,win&amp;got desire",false,525011747007377408,0,false,False,8,917,88,2,4
524963782192553984,ottawashooting,"MT @sladurantaye: ""Updated: List of reporters, witnesses, citizens, police &amp; military tweeting from #ottawa. https://t.co/sR5JKZJnCx”",false,524947071770435585,0,false,False,378,1063,966,62,7
524980421055229953,ottawashooting,“@mikefisher1212: Be safe Ottawa! Praying for everyone involved today.”Thank you Mike!,false,524980166289002496,1,false,False,762,1717,532,33,5
525045786480898048,ottawashooting,@ArrestWilson @dodi70 u dont know and are only inferring on ferguson radio traffic until you get to hear or read transcripts of IT. Facts.,false,525042194374459392,0,false,False,15,172,4,0,1
524999824543072256,ottawashooting,@ISIS3HunnaSquad @pmharper @nypost What nonsense. I won't watchany more of your gargage twoots.,false,None,0,false,False,34,281,168,105,5
525126696727351297,ottawashooting,@mirandadevine @MW__Oh @AP Your kind of stupid is untreatable Miranda. Ask Sarah Palin for some tips dear.,false,525033278659502080,0,false,False,765,28332,796,11723,4
525068778468413440,ottawashooting,@sudixitca @BadatYusuf @KristenMcTighe Totally Epic isn't it. They are destroying Britain now bring same shit here!,false,525068318248431616,2,false,False,751,10128,468,5753,7
524961212954853376,ottawashooting,@bdunkelman praying for ottawa :( so close too my home,false,524961016904294400,0,false,False,234,1442,338,2438,7
524984199695335424,ottawashooting,"@OttawaPolice Those of us who live in the downtown area? Stay home, I guess?",false,524983395026497536,0,false,False,1092,21432,1686,1621,5
525185661293580288,ottawashooting,@texasdivepro i give you that... but at least we should know who are they who is reallybehind these attacks .... by the way nice to meet you,false,525003602298175488,0,false,False,6,137,79,12,11
524995520511873024,ottawashooting,"@widster 😂😭😂you came and trolled me,ive only replied out of politeness with no obscenities,you really are confused",false,524994125805154304,0,false,False,334,13673,472,52,9
524963811493937152,ottawashooting,@IamSandraOh IF YOU SEE ME NOTICE MY FRIEND @wolfanatomy PLEASE!!!! SHE'S FRENCH,false,524963322525798400,1,false,False,2817,23531,301,30,1
524956111523565568,ottawashooting,@JenniferBadach Good to hear,false,524955237493133312,0,false,False,820,9956,932,1917,3
524948959404773376,ottawashooting,@CTVNews  @CTVMercedes @dmartin_19,false,524939821815721984,0,false,False,166,147,250,59,0
524970313302691840,ottawashooting,"@l_stone Belt trick. Take off your belt, fold it, jam it under the door like a door stop.",false,524965077318107137,1,false,False,2641,25125,2898,9654,9
524967252517715968,ottawashooting,@craig_burley @JulianFantino; indeed.,false,524957960595050497,0,false,False,49,324,107,383,8
524952585351233536,ottawashooting,@CFRAShelley @JoyCTV @ABC #OttawaStrong,false,524950731938615296,0,false,False,1120,53984,1982,5733,8
524930171594612737,ottawashooting,"@dean830 @CTVNews get use to it Dean with these politicans letting imans to practice terror,it will get worst.Time to tear down the mosques.",false,524929327973302272,0,false,False,19,3139,28,4,5
524979435624488960,ottawashooting,"“@ochocinco: Prayers for those in Ottawa, hope all is resolved soon...” We hope so too. 🙌",false,524979070288019456,0,false,False,236,1347,545,115,0
524927873782927363,ottawashooting,@LisaBloom great job on The Stephanie Miller Show! Keep spitting that truth!,false,524924660480487424,0,false,False,65,2200,206,55,2
525042767144435712,ottawashooting,@widster @ianpotta252 ah the classic response of a keyboard warrior,false,525029754840563714,0,false,False,27,310,202,49,4
524994486641123328,ottawashooting,@CBCAlerts @CBCNews is the airport open?,false,524993523746373633,0,false,False,69,577,450,628,6
525246296601686016,ottawashooting,"@ArezRamazani @Ainodmilivado Berry is sending ISIS weapons,food,&amp; missing with bombs.",false,525040492388823041,0,false,False,539,4646,504,9352,3
524984406185115648,ottawashooting,@HoustonRockets @NBA Harden FG % is always below 50% &amp; Dwight has no heart,false,524980483479076864,0,false,False,581,26990,446,92,9
524947036228317184,ottawashooting,Our thoughts and prayers are with everyone in Ottawa this morning.,false,None,186,false,True,121785,24445,917,1733,6
524951886747942912,ottawashooting,"@legalpumpkin - it'll be fine. If anything, people will just use this as excuse to leave work early. because, Montreal.",false,524951414054060032,0,false,False,670,11246,779,31,10
524983608789172225,ottawashooting,@globeandmail this is a joke right? wildly distasteful and inappropriate!,false,524982907052765184,0,false,False,923,8354,2001,2686,1
524943615437848576,ottawashooting,My own opinion but not sure how you can proceed with NHL game tonight in Ottawa.,false,None,280,false,True,397580,17266,753,3,7
525126995513192448,ottawashooting,@NHLDevils thanks devils,false,524995942995746819,0,false,False,9,633,28,399,8
524970549332959232,ottawashooting,@riandawson  on a scale of 1 to 10 how much do you love your fans???,false,524970488590651395,0,false,False,410,33189,137,62,2
524969930215923712,ottawashooting,@teganandsara what happened?,false,524968466559033345,0,false,False,48,272,101,173,3
524929559909916672,ottawashooting,Parliament Hill is never going to be the same.,false,None,237,false,False,1084,260,98,5,4
524966465011990528,ottawashooting,@CBCOttawa School board is locked down city wide -- Kanata schools locked down,false,524961513006964736,0,false,False,79,5362,55,84,7
525042904822480896,ottawashooting,@jameswest2010 @MotherJones @CBCNews of course! I love watching news when i'm there - their media seeks inform their populace -,false,525038296921960449,0,false,False,1131,9317,1076,946,1
525031490275794944,ottawashooting,@Reuters Justice for all.,false,524959390332239872,0,false,False,12,1716,5,177,6
525032458417610752,ottawashooting,"Kudos to @penguins, both national anthems to be played tonight before Flyers-Pens game as gesture to Ottawa tragedy",false,None,1281,false,True,397792,17277,754,3,7
525015089393332224,ottawashooting,"“@ezraklein: American and Canadian outlets are covering the shooting in Ottawa very differently: http://t.co/RylDKUscYu”&lt;Because, of course",false,525012247249428482,0,false,False,378,3862,771,1880,1
525047319918829568,ottawashooting,"This is heartwarming - ""@PeelSchools: Our thoughts are with Ottawa today. Important to always look for the helpers. http://t.co/pwWAEzd0xO”",false,524949884143927296,0,false,False,40,41,139,56,0
525075877718401024,ottawashooting,@ajakia808 @CNNSitRoom there was another so called fence jumper today at the whitehouse.....hellooo?,false,525069932589891584,0,false,False,635,17584,575,2925,1
524954966591823872,ottawashooting,@EdmontonOilers @_ThomasVanek Thanks Oilers,false,524954262657581057,1,false,False,2469,27131,655,7294,2
524998967839707136,ottawashooting,@SinCityFC @iowahawkblog Any of it. No peace in Islam morons.,false,524950289477275649,0,false,False,1447,5368,1553,411,3
525049168113696768,ottawashooting,@MsJettexas @chrissyteigen agreed. classic clueless lib response. Refuses to assign responsibility to individual.,false,525045708823728128,0,false,False,1768,10195,1850,616,0
524995262851592193,ottawashooting,"@Biometricstate Thank you Ben !!! No one knows anything just yet, as it is too soon !!",false,524965701535412224,0,false,False,0,22,3,1,3
524994218964815873,ottawashooting,#OttawaShooting situation is fluid and ongoing.  Remain vigilant and aware. Tip line 613-236-1222 x5493 c: @RCMP_Nat_Div ^JT,false,None,155,false,True,15617,4291,646,962,5
524930142175784961,ottawashooting,@LisaBloom wld u not be in fear if a giant black dude was trying to kill u?,false,524924660480487424,0,false,False,131,5337,157,2013,0
524970577657102336,ottawashooting,@riandawson rian what happened please inform me?,false,524970488590651395,0,false,False,7615,17022,658,9954,6
525095658249011200,ottawashooting,"@sambonfante 
Canada has gained a population of freedom hating muslims that will one day cause your country more pain than one dead soldier.",false,525071934669590528,0,false,False,181,2107,631,958,3
524949998145138688,ottawashooting,@iowahawkblog @kshaidle don't forget this from last month http://t.co/zigDcKSDPh,false,524949243883425793,0,false,False,373,6209,476,688,7
524955885270224897,ottawashooting,@CBCNews Take this down dumb fucks,false,524954661703680000,0,false,False,462,7165,101,7632,8
524933764330586112,ottawashooting,Thoughts are with those in Ottawa today #Parliament #besafe,false,None,170,false,True,19808,13997,1032,775,4
524974948415062016,ottawashooting,“@cnnbrk: Photos of the scene unfolding after multiple shootings in Ottawa this morning. http://t.co/JW2CJdlZEd http://t.co/qcZTBcA1Cv”,false,524955102554361856,0,false,False,1495,7432,778,5670,6
524968652530286593,ottawashooting,@theScore no could. It should be postponed,false,524955850591334403,0,false,False,298,19319,608,2297,5
524958966242344960,ottawashooting,@1310NewsDay @punky4711 Don't Fucken post it on here FFS better question why were they unarmed?,false,524955386697515008,0,false,False,3549,143944,2094,12141,5
524952621657096193,ottawashooting,"@sponcker I totally agree with you, but based on the threats from ISIS, and the other attack on 2 soldiers 2 days ago",false,524952150531923968,0,false,False,3750,13995,4022,2438,10
524931026901303296,ottawashooting,".@ggreenwald We know, and you're still fucking insane.",false,524930851747164160,15,false,False,14256,95022,1379,422,0
525004903920697344,ottawashooting,@jkibbys @espn idk why since he's a scrub,false,524946385507196928,0,false,False,172,3265,185,3733,2
524963965986938880,ottawashooting,@MSmithBubbles it's crazy here bubbs,false,524958409381384192,0,false,False,11,1844,270,1,8
525006139613007873,ottawashooting,"@20committee I read Americans tweeting their kind thoughts and prayers to Canada today. And, then I read this.",false,525005134624215041,0,false,False,80,1723,185,63,2
524991700607856640,ottawashooting,@washingtonpost @HuntsmanAbby Darren Wilson heard the evidence against him over a month. Not hard to make his story seems reasonable.,false,524984209505812480,1,false,False,80,9975,426,4145,5
525036485594988544,ottawashooting,@nationalpost @chrissymfae Very Very sad indeed.,false,524925600318754816,1,false,False,124,4942,248,389,0
525032813960372224,ottawashooting,@Real_ESPNLeBrun Every NHL city should play both before every game.,false,525032458417610752,4,false,True,19081,17042,713,19,8
524984989835071489,ottawashooting,@the_ironsheik We are nice.. until someone is NOT nice to us. THEN WE FUCK THEM UP! #teamsheike,false,524983236712476672,0,false,False,35,2932,241,110,3
525070444828061699,ottawashooting,"@sambonfante 
Canada is in trouble. Its just beginning. You've allowed a population of freedom hating zealots to ruin your country.",false,525068387899031552,0,false,False,181,2107,631,958,3
525020733622464512,ottawashooting,"At least 2 shot, 1 fatally, in #Houston hospital shooting, reports say http://t.co/hhGw0Isby3",false,None,197,false,True,4424572,184311,383,8,7
525017636984586240,ottawashooting,RT @MattRichling Our thoughts &amp; prayers #OttawaStrong #Ottawa http://t.co/Jh4IVxvHge,false,524971258996588544,2,false,False,96,1159,203,489,3
524960517933518848,ottawashooting,"“@HuffPostCanada: Stunning photo inside caucus room during shooting http://t.co/lwjmA4YFiy
http://t.co/7NqdmFP5Gk” oh, Canada...&lt;3 #saddays",false,524958238316298240,1,false,False,2828,3170,2803,1324,9
525276809017819136,ottawashooting,"@BradThor @mimimayesTN yeah, just waiting for the ""workplace violence"" claim",false,525045203648790528,0,false,False,414,8515,397,7141,7
524995370448068609,ottawashooting,@RealAlexJones 100 yrds from street to front of par/building..how does guy with long gun make it in past 4 armed security officers?,false,524993612279336960,0,false,False,5,113,32,2,7
525046702110031872,ottawashooting,@jameswest2010 @MotherJones @CBCNews It's certainly not the FIRST time.,false,525038296921960449,0,false,False,27,2209,55,26,3
525079074998595584,ottawashooting,@refashionista @cbctom and we will join you.,false,525075776878563328,0,false,False,540,3403,678,167,8
524961113411432448,ottawashooting,"Shocking“@HuffPostCanada: Stunning photo inside caucus room during shooting http://t.co/GaDo5WAwCi
http://t.co/wlGVCqsxZU”",false,524958238316298240,0,false,False,31,177,48,22,9
524976148573589504,ottawashooting,@nationalpost Yes - then they win. Thank you.,false,524964630221705216,0,false,False,94,2059,187,607,6
525040722303778816,ottawashooting,@RCMPONT @OttawaPolice @RCMP_Nat_Div Show us the list of the 90 humans you plan to kill kill? Tell the Human's right to FREEDOM of movement!,false,524994218964815873,0,false,False,970,20885,2001,1646,10
524999168772042753,ottawashooting,@noel_fisher Guapo.,false,524999079127162880,0,false,False,449,32349,403,5208,9
524974962176978945,ottawashooting,@TonyclementCPC Stay safe sir.,false,524974602775453696,2,false,False,211,806,1017,677,1
525022917848207360,ottawashooting,@nomansword @Reuters This is not religion this is pure hatred and evil hiding behind a faith. There is no soul to save and no peace to make.,false,525014554552442881,0,false,False,205,2292,363,528,8
524931698531004416,ottawashooting,@ggreenwald @UrbanAchievr The situation is still unfolding. It started only a few minutes ago.,false,524931182153453568,0,false,False,1409,2394,928,225,11
524974299367485440,ottawashooting,@brenboo1 @scottbix @rosalesquique He was part of the permanent guard for the National War Monument.,false,524960021537624064,0,false,False,770,44586,680,4155,9
524937428793307137,ottawashooting,"“@Trilliumgyal: @ashleyjmorton @corybowles in North America?? Aurora, Sandy Hook, Washington Navy, Moncton . Since 2012",false,524935838552297472,0,false,False,17756,5435,629,129,5
525083498567446528,ottawashooting,“@simsauce: The Pittsburgh Penguins had Oh Canada sung tonight vs Philly in honour of the event in Ottawa. #class http://t.co/GzqONAFdAh”,false,525056022046851074,1,false,False,766,10099,1704,302,7
524980166289002496,ottawashooting,Be safe Ottawa! Praying for everyone involved today.,false,None,500,false,True,155303,1297,214,302,5
524940623594287104,ottawashooting,"RT @bts_bighit: [Episode] #BTS 'War of Hormone' MV &amp; Concept Photo shooting (with Eng sub.)
(http://t.co/JUVEmfGqUP)

#호르몬전쟁
#Hello_hello",false,None,697,false,False,149904,2635,15,1,3
525029754840563714,ottawashooting,"@colinrankin84 @ianpotta252 ""ya dick"" speaks volumes you gutter snipe! Back to the terraces troglodyte!",false,525013021882867713,0,false,False,506,20839,427,14782,3
524948618776944640,ottawashooting,I always say Ottawa is the best place to be from and very safe. Nothing changes that today. A few people will not change our Capital!!,false,None,162,false,True,76613,13550,509,630,8
525033019623477249,ottawashooting,"@millionmomma @chrissyteigen  lol ok, its just a twitter comment ok, its not the gen, or pres ""downplaying,"" so relax.",false,524964635108057088,0,false,False,17,524,40,41,3
525097298288984064,ottawashooting,"@MsJettexas @chrissyteigen also, out of mass shootings in this country since '82, more than 3/4s were obtained legally. that is NOT ok.",false,525096928372338689,0,false,False,1036,6532,912,1350,8
